ININame,PrintMode,Field,FieldValue,XCoordinateStart,YCoOrdinateStart,XCoordinateEnd,YCoOrdinateEnd,
Invoice Print_WIN_ASM.ini,2,Verticalline,,100.000000,54.000000,0.000000,269.000000,
Invoice Print_WIN_ASM.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_ASM.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_ASM.ini,2,Verticalline,,100.000000,54.000000,0.000000,269.000000,
Invoice Print_WIN_CG_ASM.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_ASM.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_ASM.ini,2,Verticalline,,100.000000,54.000000,0.000000,269.000000,
Invoice Print_WIN_NG_ASM.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_ASM.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_DELHI.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_DELHI.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_DELHI.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_DELHI.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_DELHI.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_DELHI.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_TN.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_TN.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_TN.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_TN.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_TN.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_TN.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_TN.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_TN.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_TN.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KA.ini,2,Verticalline,,100.000000,46.000000,0.000000,269.000000,
Invoice Print_WIN_KA.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KA.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KA_CG.ini,2,Verticalline,,100.000000,46.000000,0.000000,269.000000,
Invoice Print_WIN_KA_CG.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KA_CG.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_KA.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_KA.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_KA.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8B.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8B.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_CG_FORM 8B.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_FORM 8.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM 8.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM 8.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_FORM 8B.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM 8B.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM 8B.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8B.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8B.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_KE_FORM_NG 8B.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_MH_RI.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_MH_RI.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_MH_RI.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_MH_TI.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_MH_TI.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_MH_TI.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_RI_NG_MH.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_RI_NG_MH.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_RI_NG_MH.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_TI_NG_MH.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_TI_NG_MH.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_TI_NG_MH.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_GA.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_GA.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_GA.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_GA.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_GA.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_GA.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_CT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_CT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_CT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_MP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_MP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_MP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_MP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_MP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_MP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_GUJARAT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_GUJARAT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_GUJARAT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_GUJARAT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_GUJARAT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_GUJARAT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_TL.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_TL.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_TL.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_TL.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_TL.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_TL.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_TL.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_TL.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_TL.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_CG_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_AP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_UT.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_UT.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_UT.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UT_CG.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_UT_CG.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UT_CG.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UT_NTD.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_UT_NTD.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UT_NTD.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UP_Cash_Memo_UP.ini,2,Verticalline,,100.000000,42.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Cash_Memo_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Cash_Memo_UP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_Cash_Memo_NG_UP.ini,2,Verticalline,,100.000000,34.000000,0.000000,272.000000,
Invoice Print_WIN_Cash_Memo_NG_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Cash_Memo_NG_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_Tax_Goods_NG_UP.ini,2,Verticalline,,100.000000,52.000000,0.000000,272.000000,
Invoice Print_WIN_Tax_Goods_NG_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Tax_Goods_NG_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_Cash_Memo_UP_CG.ini,2,Verticalline,,100.000000,42.000000,0.000000,269.000000,
Invoice Print_WIN_Cash_Memo_UP_CG.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_Cash_Memo_UP_CG.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UP_Non_Vat_Goods_UP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Non_Vat_Goods_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Non_Vat_Goods_UP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UP_Tax_Invoice_UP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Tax_Invoice_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Tax_Invoice_UP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_UP_Vat_Goods_UP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Vat_Goods_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_UP_Vat_Goods_UP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_Vat_Goods_NG_UP.ini,2,Verticalline,,100.000000,52.000000,0.000000,272.000000,
Invoice Print_WIN_Vat_Goods_NG_UP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,272.000000,
Invoice Print_WIN_Vat_Goods_NG_UP.ini,2,BottomLine,,1.000000,272.000000,202.000000,272.000000,
Invoice Print_WIN_Vat_Goods_UP_CG.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_Vat_Goods_UP_CG.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_Vat_Goods_UP_CG.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_BR.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_BR.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_BR.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_BR.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice Print_WIN_NG_BR.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_BR.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_WB.ini,2,Verticalline,,100.000000,45.000000,0.000000,269.000000,
Invoice Print_WIN_WB.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_WB.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice Print_WIN_NG_WB.ini,2,Verticalline,,100.000000,45.000000,0.000000,269.000000,
Invoice Print_WIN_NG_WB.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice Print_WIN_NG_WB.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice_Print_WIN_WB_CG.ini,2,Verticalline,,100.000000,45.000000,0.000000,269.000000,
Invoice_Print_WIN_WB_CG.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice_Print_WIN_WB_CG.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Sales Inv Print_WIN_HP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Sales Inv Print_WIN_HP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Sales Inv Print_WIN_HP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Tax Inv Print_WIN_HP.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Tax Inv Print_WIN_HP.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Tax Inv Print_WIN_HP.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
CG Full Page Print_RJ_Windows.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice_Print_WIN_NG_RJ.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice_Print_WIN_NG_RJ.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
CG Full Page Print_RJ_Windows.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
CG Full Page Print_RJ_Windows.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice_Print_WIN_NG_RJ.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Invoice_Print_WIN_RJ.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Invoice_Print_WIN_RJ.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Invoice_Print_WIN_RJ.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Sales Inv Print_WIN_JK.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
Sales Inv Print_WIN_JK.ini,2,VerticallineLength,,0.000000,0.000000,0.000000,269.000000,
Sales Inv Print_WIN_JK.ini,2,BottomLine,,1.000000,269.000000,202.000000,269.000000,
Vat Inv Print_WIN_JK.ini,2,Verticalline,,100.000000,47.000000,0.000000,269.000000,
