ID,ColIndex,Width,Alignment,LabelName,SpecialField,TextFormat,
10,0,15,1,Customer Code,,,
115,1,15,2,Gross Sales (Rs),,,
65,3,25,0,Reporting UOM,,,
65,8,21,0,Saleable Stock,,,
160,3,55,2,User Name,,,
11,1,25,0,Vendor Name,,,
50,0,25,1,Vendor,,,
163,1,12,1,Date,,,
137,0,10,1,Credit ID,,,
51,0,10,1,PONumber,,,
268,7,12,1,Chq. Date,,,
233,5,15,1,Contact Person,,,
18,0,10,1,SC Number,,,
66,5,25,2,Damages Value,,,
90,1,25,1,Company,,,
137,3,25,1,Vendor,,,
34,4,8,2,Trade Discount,,,
144,1,12,1,Collection Date,,,
145,0,15,1,Collection ID,,,
163,8,12,1,Cheque Date,,,
6,4,15,1,Capture Price,,,
135,11,10,1,Cheque No,,,
204,9,7,0,Purchase,,,
213,0,10,1,Payment ID,,,
11,4,10,0,Phone,,,
251,6,12,1,Cheque Date,,,
315,1,25,1,CustomerName,,,
190,0,25,1,Salesman Name,,,
140,0,15,1,Bank Code,,,
146,2,25,1,Customer,,,
77,2,77,2,,,,
104,11,39,2,Second Sale CST (RS),,,
198,0,10,1,BillID,,,
224,4,25,2,Value,,,
25,5,6,2,Discount,,,
168,4,20,0,Paid-Up (Days),,,
290,8,15,2,MRP,,,
15,3,10,0,Status,,,
40,3,25,1,Customer,,,
80,1,40,1,Item Name,,,
66,11,25,0,Reporting UOM,,,
67,1,8,0,On Hand Qty,,,
198,8,10,1,Status,,,
204,8,10,2,Op. Value,,,
216,3,25,1,Salesman,,,
216,6,13,2,Amount,,,
224,7,12,1,Cheque Date,,,
204,26,12,1,Date,,,
67,2,12,2,On Hand Value,,,
67,12,15,0,Qty on Hand,,,
232,18,18,2,On Hand Value,,,
117,3,10,0,Quantity,,,
130,1,35,1,Item Name,,,
170,1,35,1,Item Name,,,
211,21,8,0,Closing,,,
55,3,10,0,Conversion,,,
319,1,25,1,Item Name,,,
319,12,12,1,Date,,,
319,16,10,0,Conversion,,,
84,9,12,1,Balance (rs.),,,
188,3,10,0,Quantity,,,
86,16,12,2,Balance,,,
180,3,15,1,Item Code,,,
180,5,13,2,Net Value (Rs),,,
178,1,13,2,Net Value (Rs),,,
186,5,10,1,Invoice Date,,,
109,6,12,2,Value (Rs),,,
99,8,12,2,PurchasePrice,,,
276,8,12,2,Value,,,
25,7,10,1,Status,,,
282,4,12,1,FirstDate,,,
284,1,20,1,No. Of Outlet,,,
294,10,3,2,Oct,,,
95,5,25,1,Item Name,,,
98,5,15,0,Sales Return,,,
98,7,10,0,Free Issues,,,
98,8,15,0,Purchase Return,,,
104,0,20,1,InvoiceID,,,
113,1,15,2,Net Value (Rs),,,
115,3,25,1,Customer Name,,,
115,4,25,2,Gross Sales (Rs),,,
171,3,15,1,Referred By,,,
17,2,12,1,Required Date,,,
17,4,15,2,Value,,,
17,6,25,1,Billing Address,,,
17,7,25,1,Shipping Address,,,
18,6,15,1,PO Reference,,,
21,1,12,1,Reference Number,,,
21,2,12,1,Date,,,
21,4,15,1,Invoice Reference,,,
23,9,12,2,Gr. Value,,,
23,16,12,2,Net Value,,,
42,2,20,2,Avg per Call,,,
25,12,15,2,Payment Details,,,
28,1,20,2,Total Sales (Rs),,,
29,1,20,2,Total Sales,,,
319,19,7,1,PKD,,,
319,22,12,2,Net Value (rs.),,,
34,3,15,2,Gross,,,
36,3,12,1,Delivery Date,,,
38,4,18,2,Gross Value,,,
38,5,6,2,Discount,,,
38,9,10,1,Reference,,,
40,1,10,1,Doc Reference,,,
40,2,10,1,Date,,,
40,11,15,2,Balance,,,
42,5,10,2,Inv. No.,,,
43,6,15,0,Conversion,,,
59,2,12,2,Balance (Rs),,,
59,6,12,1,Date,,,
59,14,10,1,Status,,,
61,5,12,2,Value,,,
61,14,30,1,Item Name,,,
86,4,10,1,Pending,,,
44,5,10,2,Status,,,
46,1,25,1,Item Name,,,
46,5,15,0,Stock Norm,,,
47,4,10,1,,,,
50,1,10,1,PONumber,,,
50,6,15,1,POReference,,,
51,2,10,1,Date,,,
52,1,25,1,Vendor,,,
52,3,13,1,Delivery Date,,,
52,5,10,1,GRNID,,,
54,1,12,1,GRN Date,,,
58,1,25,1,Customer Name,,,
58,2,15,1,Referred By,,,
58,4,10,1,DOB,,,
86,8,10,1,Inv.No.,,,
111,0,10,1,Manufacturer,,,
111,2,35,1,Item Name,,,
63,9,10,1,Doc Ref,,,
64,5,12,2,Value,,,
254,5,8,2,Stock Value,,,
66,2,77,2,On Hand Value,,,
66,9,12,0,On Hand Qty,,,
65,7,25,2,Damages Value,,,
65,14,25,2,On Hand Value,,,
66,15,25,2,Damages Value,,,
254,6,8,2,Tax Suffered,,,
30,17,5,1,PTR,,,
337,6,8,2,Net Tax,,,
141,9,12,2,Pedg. Val,,,
141,22,8,2,Amount,,,
77,5,25,2,,,,
77,11,25,0,,,,
77,12,25,2,,,,
186,0,15,1,Channel Type,,,
196,6,10,2,Tax paid,,,
196,7,10,2,Discount,,,
196,8,10,2,Tax payable,,,
109,2,30,1,Item Name,,,
99,2,10,2,Margin (Rs.),,,
99,4,10,1,Inv. No.,,,
94,2,10,0,Op. Qty,,,
98,4,15,0,Purchase,,,
98,10,15,0,Stock Transfer Out,,,
99,7,12,2,SalePrice,,,
103,0,12,2,Gross Sales,,,
101,2,25,1,Item Name,,,
104,3,39,2,First Sale CST (Rs),,,
104,7,38,1,Item Name,,,
104,8,33,2,First Sale LST (Rs),,,
113,0,25,1,Salesman,,,
113,3,15,1,Item Code,,,
115,0,70,1,Credit Term,,,
117,4,10,1,Value,,,
276,4,12,1,Sale Date,,,
278,3,25,1,Customer,,,
165,4,12,1,Outstand(Rs.),,,
167,1,12,2,Stk. Value,,,
278,0,25,1,Channel,,,
204,3,5,1,UOM,,,
204,32,8,0,Purchase,,,
204,37,8,0,Issues,,,
64,2,16,0,On Hand Qty,,,
290,1,35,1,Item Name,,,
171,12,18,2,Balance,,,
153,1,15,1,Bank,,,
153,4,10,0,Book Start No.,,,
196,13,12,2,Net Sales (rs.),,,
200,13,18,1,OutStanding (Rs),,,
103,1,12,2,Damage Rtn,,,
103,9,12,1,Balance,,,
198,7,10,1,GRNID,,,
198,9,10,1,InvoiceReference,,,
251,11,12,2,Amount (rs.),,,
202,2,25,1,,,,
202,3,13,2,,,,
67,11,25,1,Item Name,,,
67,15,12,2,Value,,,
30,15,7,1,PKD,,,
215,2,15,1,Bank Code,,,
220,2,15,1,WareHouse,,,
226,9,10,1,Account No,,,
232,15,18,0,On Hand Qty,,,
232,17,12,0,On Hand Damage Qty,,,
8,0,25,1,Category Name,,,
94,5,9,0,Age (Days),,,
319,6,10,0,Conversion,,,
147,11,30,1,Customer,,,
152,6,15,0,Last Issued Cheque,,,
98,1,25,1,Item Name,,,
162,3,15,1,Classification,,,
128,0,25,1,Property,,,
163,6,18,2,Current Balance,,,
77,1,12,0,,,,
56,0,15,1,Product_Code,,,
184,5,12,1,Date,,,
184,7,12,2,Balance,,,
88,1,25,1,Company,,,
144,2,25,1,Customer,,,
188,0,25,1,Sales Officer,,,
70,10,10,0,,,,
218,2,8,0,Transfer In,,,
34,2,25,1,Vendor,,,
178,4,10,1,Invoice Date,,,
202,4,8,0,,,,
10,3,20,1,Contact Person,,,
133,5,12,2,Current Balance,,,
10,18,10,1,Credit Limit,,,
135,9,12,1,Account,,,
145,1,12,1,Date,,,
145,2,25,1,Customer,,,
144,4,10,0,Cheque Number,,,
232,19,15,2,On Hand Damages Value,,,
315,9,10,2,Debit,,,
50,8,20,1,Branch,,,
160,0,17,1,AdjustmentID,,,
23,7,20,0,Customer,,,
215,0,15,1,Branch Code,,,
104,5,39,2,Second Sale CST (RS),,,
70,5,10,1,,,,
224,8,12,1,Bank,,,
10,19,10,1,Forum Code,,,
194,0,10,1,Conversion Id,,,
220,4,10,1,User Name,,,
66,12,25,2,On Hand Value,,,
77,13,17,0,,,,
86,5,12,2,Cash Sale,,,
178,0,15,1,Payment Mode,,,
278,8,12,2,Value,,,
25,9,10,1,Memo,,,
113,8,12,2,Amount,,,
26,3,13,1,Delivery Date,,,
319,3,10,2,Second Sale (rs.),,,
319,18,5,1,Batch,,,
34,1,12,1,Invoice Date,,,
36,2,25,1,Vendor,,,
86,12,25,1,Customer,,,
63,1,12,1,Claim Date,,,
65,5,17,0,Free OnHand Qty,,,
65,12,25,0,Conversion Unit,,,
77,16,21,0,,,,
196,1,13,2,Gross Sale,,,
109,4,10,0,Conversion,,,
103,3,12,2,Net Sales,,,
104,2,13,2,First Sale LST (Rs),,,
113,6,12,2,Sale Price,,,
211,14,8,0,Sales,,,
147,1,12,2,Tot. Pending(Rs.),,,
156,2,20,2,Total Sales,,,
160,2,10,1,AdjustmentValue,,,
168,0,20,2,Total Stock Value (rs.),,,
168,3,20,2,Average Monthly Sales (rs.),,,
171,1,10,1,Date,,,
171,2,15,1,Customer,,,
171,6,10,1,Status,,,
171,7,10,1,Invoice Reference,,,
171,8,10,1,Memo,,,
180,1,25,1,Customer Name,,,
99,1,25,1,Item Name,,,
254,3,8,2,Tax Appl.,,,
254,7,12,2,Total Value,,,
30,18,5,1,ECP,,,
32,9,5,2,Disc.,,,
206,1,15,2,Purchase Value,,,
213,4,10,2,Excess Payment,,,
215,3,25,1,Bank Name,,,
218,0,25,1,Item Name,,,
224,6,10,1,Cheque Number,,,
226,6,10,1,Bank,,,
232,14,12,0,Stock Transfer In,,,
9,3,10,0,Quantity,,,
9,4,10,0,Saleable,,,
94,7,14,0,Qty Recd.,,,
55,2,10,0,Qty. Recd.,,,
319,5,10,0,Tot. Qty,,,
147,12,12,2,OutStanding,,,
147,13,12,2,Credit Limit,,,
145,12,10,2,Doc Value,,,
268,4,25,1,Customer,,,
42,0,15,1,Salesman,,,
42,1,20,2,Net Value (Rs),,,
42,3,12,1,Invoice Date,,,
61,18,8,1,Quantity,,,
61,20,12,2,Value,,,
84,5,12,1,Salesman,,,
86,3,12,2,Net Val,,,
119,1,13,0,Total Invoices,,,
121,2,12,2,LST (Rs.),,,
278,5,10,1,Quantity,,,
282,3,25,1,Customer,,,
282,7,10,1,SecondQty,,,
284,0,25,1,Channel,,,
294,0,15,1,description,,,
5,1,30,1,CompanyName,1,1,
6,1,30,1,CompanyName,1,1,
8,1,30,1,CompanyName,1,1,
10,1,30,1,CompanyName,1,1,
12,1,30,1,CompanyName,1,1,
13,1,30,1,CompanyName,1,1,
14,1,30,1,CompanyName,1,1,
15,1,30,1,CompanyName,1,1,
16,1,30,1,CompanyName,1,1,
17,1,30,1,CompanyName,1,1,
18,1,30,1,CompanyName,1,1,
21,1,30,1,CompanyName,1,1,
25,1,30,1,CompanyName,1,1,
26,1,30,1,CompanyName,1,1,
28,1,30,1,CompanyName,1,1,
29,1,30,1,CompanyName,1,1,
30,1,30,1,CompanyName,1,1,
32,1,30,1,CompanyName,1,1,
38,1,30,1,CompanyName,1,1,
40,1,30,1,CompanyName,1,1,
42,1,30,1,CompanyName,1,1,
43,1,30,1,CompanyName,1,1,
44,1,30,1,CompanyName,1,1,
46,1,30,1,CompanyName,1,1,
47,1,30,1,CompanyName,1,1,
48,1,30,1,CompanyName,1,1,
50,1,30,1,CompanyName,1,1,
52,1,30,1,CompanyName,1,1,
54,1,30,1,CompanyName,1,1,
55,1,30,1,CompanyName,1,1,
56,1,30,1,CompanyName,1,1,
58,1,30,1,CompanyName,1,1,
59,1,30,1,CompanyName,1,1,
60,1,30,1,CompanyName,1,1,
61,1,30,1,CompanyName,1,1,
63,1,30,1,CompanyName,1,1,
64,1,30,1,CompanyName,1,1,
65,1,30,1,CompanyName,1,1,
67,1,30,1,CompanyName,1,1,
77,1,30,1,CompanyName,1,1,
84,1,30,1,CompanyName,1,1,
86,1,30,1,CompanyName,1,1,
90,1,30,1,CompanyName,1,1,
94,1,30,1,CompanyName,1,1,
95,1,30,1,CompanyName,1,1,
98,1,30,1,CompanyName,1,1,
99,1,30,1,CompanyName,1,1,
103,1,30,1,CompanyName,1,1,
109,1,30,1,CompanyName,1,1,
111,1,30,1,CompanyName,1,1,
113,1,30,1,CompanyName,1,1,
115,1,30,1,CompanyName,1,1,
117,1,30,1,CompanyName,1,1,
119,1,30,1,CompanyName,1,1,
121,1,30,1,CompanyName,1,1,
124,1,30,1,CompanyName,1,1,
128,1,30,1,CompanyName,1,1,
130,1,30,1,CompanyName,1,1,
133,1,30,1,CompanyName,1,1,
135,1,30,1,CompanyName,1,1,
137,1,30,1,CompanyName,1,1,
139,1,30,1,CompanyName,1,1,
140,1,30,1,CompanyName,1,1,
141,1,30,1,CompanyName,1,1,
143,1,30,1,CompanyName,1,1,
144,1,30,1,CompanyName,1,1,
145,1,30,1,CompanyName,1,1,
146,1,30,1,CompanyName,1,1,
147,1,30,1,CompanyName,1,1,
152,1,30,1,CompanyName,1,1,
158,1,30,1,CompanyName,1,1,
160,1,30,1,CompanyName,1,1,
163,1,30,1,CompanyName,1,1,
165,1,30,1,CompanyName,1,1,
170,1,30,1,CompanyName,1,1,
171,1,30,1,CompanyName,1,1,
173,1,30,1,CompanyName,1,1,
176,1,30,1,CompanyName,1,1,
178,1,30,1,CompanyName,1,1,
180,1,30,1,CompanyName,1,1,
184,1,30,1,CompanyName,1,1,
186,1,30,1,CompanyName,1,1,
65,0,28,1,Category,,,
139,3,25,1,Payment Date,,,
154,0,48,1,Manufacturer Name,,,
63,4,25,1,Vendor Name,,,
66,10,25,0,Conversion Unit,,,
165,0,15,1,Beat,,,
280,5,10,1,Quantity,,,
5,1,40,1,Item Name,,,
113,4,25,1,Item Name,,,
282,6,12,1,SecondDate,,,
131,3,18,0,Pending Order Quantity,,,
138,1,12,1,Date,,,
153,7,10,0,No. Used Cheques,,,
180,4,25,1,Item Name,,,
139,2,12,1,Invoice Date,,,
204,28,8,0,Opening,,,
190,6,10,2,Balance,,,
251,0,15,1,Pay Mode,,,
98,6,15,0,Total Issues,,,
66,13,17,0,Free OnHand Qty,,,
40,4,18,2,Gross Value,,,
232,1,25,1,Item Name,,,
226,11,12,1,Cheque Date,,,
230,0,15,1,PO Number,,,
232,0,15,1,Item Code,,,
12,1,14,1,CreationDate,,,
290,5,15,2,Sale Price,,,
222,4,10,1,Reference,,,
216,4,10,1,Van Id,,,
213,2,45,1,Vendor Name,,,
8,6,35,1,Item Name,,,
182,3,15,2,Total Outstanding,,,
95,2,41,0,Conversion Factor,,,
104,4,39,2,Second Sale LST (RS),,,
126,0,46,1,Manufacturer Name,,,
319,20,7,1,Expiry,,,
38,1,10,1,Doc Reference,,,
44,3,15,1,Value,,,
51,4,15,2,Value,,,
56,1,25,1,ProductName,,,
254,4,12,2,Total,,,
65,1,12,0,On Hand Qty,,,
66,3,17,0,Free OnHand Qty,,,
66,14,17,0,Damages Qty,,,
171,4,9,2,Discount,,,
178,2,10,1,InvoiceID,,,
186,3,25,1,Customer Name,,,
198,10,10,1,Original Bill,,,
251,4,5,1,Bank,,,
135,4,15,1,Vendor,,,
67,0,25,1,Manufacturer,,,
67,13,15,0,COnversion Quantity,,,
32,7,8,2,Tax Amt.,,,
226,1,12,1,Date,,,
94,1,45,1,Item Name,,,
9,6,8,0,Damage,,,
32,12,12,2,Net Amt,,,
141,8,12,2,Over Due,,,
147,0,25,1,Salesman,,,
135,12,12,1,Date,,,
135,17,12,1,Date,,,
153,6,15,0,Last Cheque Used,,,
43,1,30,1,Item Name,,,
84,8,12,2,Value (Rs),,,
119,3,25,1,Free Item Name,,,
280,8,12,2,Value,,,
294,11,3,2,Nov,,,
9,1,30,1,CompanyName,1,1,
11,1,30,1,CompanyName,1,1,
23,1,30,1,CompanyName,1,1,
34,1,30,1,CompanyName,1,1,
36,1,30,1,CompanyName,1,1,
51,1,30,1,CompanyName,1,1,
57,1,30,1,CompanyName,1,1,
66,1,30,1,CompanyName,1,1,
80,1,30,1,CompanyName,1,1,
83,1,30,1,CompanyName,1,1,
88,1,30,1,CompanyName,1,1,
101,1,30,1,CompanyName,1,1,
104,1,30,1,CompanyName,1,1,
116,1,30,1,CompanyName,1,1,
126,1,30,1,CompanyName,1,1,
131,1,30,1,CompanyName,1,1,
138,1,30,1,CompanyName,1,1,
149,1,30,1,CompanyName,1,1,
153,1,30,1,CompanyName,1,1,
154,1,30,1,CompanyName,1,1,
156,1,30,1,CompanyName,1,1,
162,1,30,1,CompanyName,1,1,
167,1,30,1,CompanyName,1,1,
168,1,30,1,CompanyName,1,1,
182,1,30,1,CompanyName,1,1,
188,1,30,1,CompanyName,1,1,
190,1,30,1,CompanyName,1,1,
192,1,30,1,CompanyName,1,1,
194,1,30,1,CompanyName,1,1,
196,1,30,1,CompanyName,1,1,
198,1,30,1,CompanyName,1,1,
200,1,30,1,CompanyName,1,1,
202,1,30,1,CompanyName,1,1,
204,1,30,1,CompanyName,1,1,
206,1,30,1,CompanyName,1,1,
208,1,30,1,CompanyName,1,1,
210,1,30,1,CompanyName,1,1,
211,1,30,1,CompanyName,1,1,
213,1,30,1,CompanyName,1,1,
215,1,30,1,CompanyName,1,1,
216,1,30,1,CompanyName,1,1,
218,1,30,1,CompanyName,1,1,
220,1,30,1,CompanyName,1,1,
222,1,30,1,CompanyName,1,1,
224,1,30,1,CompanyName,1,1,
226,1,30,1,CompanyName,1,1,
228,1,30,1,CompanyName,1,1,
230,1,30,1,CompanyName,1,1,
232,1,30,1,CompanyName,1,1,
233,1,30,1,CompanyName,1,1,
235,1,30,1,CompanyName,1,1,
237,1,30,1,CompanyName,1,1,
238,1,30,1,CompanyName,1,1,
240,1,30,1,CompanyName,1,1,
241,1,30,1,CompanyName,1,1,
242,1,30,1,CompanyName,1,1,
243,1,30,1,CompanyName,1,1,
245,1,30,1,CompanyName,1,1,
247,1,30,1,CompanyName,1,1,
248,1,30,1,CompanyName,1,1,
249,1,30,1,CompanyName,1,1,
250,1,30,1,CompanyName,1,1,
251,1,30,1,CompanyName,1,1,
254,1,30,1,CompanyName,1,1,
255,1,30,1,CompanyName,1,1,
256,1,30,1,CompanyName,1,1,
258,1,30,1,CompanyName,1,1,
260,1,30,1,CompanyName,1,1,
262,1,30,1,CompanyName,1,1,
264,1,30,1,CompanyName,1,1,
266,1,30,1,CompanyName,1,1,
268,1,30,1,CompanyName,1,1,
269,1,30,1,CompanyName,1,1,
271,1,30,1,CompanyName,1,1,
276,1,30,1,CompanyName,1,1,
278,1,30,1,CompanyName,1,1,
280,1,30,1,CompanyName,1,1,
282,1,30,1,CompanyName,1,1,
284,1,30,1,CompanyName,1,1,
290,1,30,1,CompanyName,1,1,
293,1,30,1,CompanyName,1,1,
294,1,30,1,CompanyName,1,1,
295,1,30,1,CompanyName,1,1,
297,1,30,1,CompanyName,1,1,
299,1,30,1,CompanyName,1,1,
300,1,30,1,CompanyName,1,1,
301,1,30,1,CompanyName,1,1,
303,1,30,1,CompanyName,1,1,
305,1,30,1,CompanyName,1,1,
307,1,30,1,CompanyName,1,1,
309,1,30,1,CompanyName,1,1,
313,1,30,1,CompanyName,1,1,
315,1,30,1,CompanyName,1,1,
317,1,30,1,CompanyName,1,1,
319,1,30,1,CompanyName,1,1,
321,1,30,1,CompanyName,1,1,
322,1,30,1,CompanyName,1,1,
324,1,30,1,CompanyName,1,1,
326,1,30,1,CompanyName,1,1,
328,1,30,1,CompanyName,1,1,
329,1,30,1,CompanyName,1,1,
331,1,30,1,CompanyName,1,1,
333,1,30,1,CompanyName,1,1,
334,1,30,1,CompanyName,1,1,
336,1,30,1,CompanyName,1,1,
337,1,30,1,CompanyName,1,1,
339,1,30,1,CompanyName,1,1,
340,1,30,1,CompanyName,1,1,
343,1,30,1,CompanyName,1,1,
344,1,30,1,CompanyName,1,1,
345,1,30,1,CompanyName,1,1,
346,1,30,1,CompanyName,1,1,
347,1,30,1,CompanyName,1,1,
11,0,15,0,VendorID,,,
168,1,20,2,Total Pending (rs.),,,
70,0,13,1,,,,
119,5,18,2,Cost (Rs),,,
40,0,10,1,InvoiceID,,,
61,1,12,1,Claim Date,,,
57,0,15,1,Item Code,,,
133,7,12,1,Cheque Date,,,
139,0,15,1,InvoiceID,,,
165,6,10,1,Inv. No.,,,
117,1,40,1,Item Name,,,
55,7,10,0,Recd. Qty,,,
95,0,25,1,Category Name,,,
115,2,15,1,Customer ID,,,
319,10,5,1,Inv. No.,,,
186,4,10,1,InvoiceID,,,
34,0,10,1,InvoiceID,,,
171,5,18,2,Net Value,,,
144,0,15,1,Collection ID,,,
138,0,10,1,Note Number,,,
138,4,15,2,Note Value,,,
149,3,12,1,Document ID,,,
98,11,15,0,Stock Transfer In,,,
99,9,8,2,Margin,,,
65,16,17,0,Damages Qty,,,
315,11,10,2,Balance,,,
13,0,15,1,Division,,,
15,0,25,1,Description,,,
146,1,12,1,Date,,,
146,6,15,1,Bank,,,
163,10,8,1,Branch,,,
173,2,15,1,CustomerID,,,
184,2,10,0,No. Of Docs.,,,
77,6,21,0,,,,
70,6,10,0,,,,
70,9,10,0,,,,
52,0,10,1,PONumber,,,
60,0,10,1,DispatchID,,,
11,2,15,0,Contact Person,,,
17,0,10,1,PONumber,,,
184,3,17,2,OutStanding Value (Rs),,,
26,0,10,1,PONumber,,,
173,4,10,1,Channel Type,,,
233,0,20,1,Beat,,,
233,3,35,1,Customer Name,,,
