ID,ColIndex,Width,Alignment,LabelName,SpecialField,TextFormat,
233,6,15,1,Salesman,,,
137,2,25,1,Customer,,,
220,1,10,1,Date,,,
169,2,15,0,,,,
171,10,10,1,Payment Mode,,,
171,11,20,1,Payment Details,,,
202,0,25,1,,,,
206,2,21,2,Total Qty,,,
6,0,25,1,Category Name,,,
95,1,41,0,Net Quantity,,,
121,13,12,2,SSLT Total (rs.),,,
70,7,10,0,,,,
25,1,12,1,Date,,,
153,2,20,1,Account No.,,,
215,1,25,1,Branch Name,,,
137,1,12,1,Date,,,
220,3,10,1,Reference,,,
66,6,21,0,Saleable Stock,,,
141,7,12,2,Not Over Due,,,
65,10,24,1,Item Name,,,
280,1,20,1,No. Of Outlets,,,
83,1,25,1,Item Name,,,
232,2,15,0,Opening Quantity,,,
131,2,15,1,Last Sale Date,,,
158,2,13,0,Total Orders,,,
95,4,37,2,Net Value (Rs),,,
98,2,20,0,Opening Quantity,,,
131,4,20,2,Pending Order Value,,,
163,3,15,1,Customer Name,,,
171,0,10,1,InvoiceID,,,
284,5,12,2,Value,,,
38,8,18,2,Net Value,,,
294,1,3,2,Jan,,,
38,11,15,2,Balance,,,
10,4,10,1,Phone,,,
146,4,12,1,Cheque Number,,,
165,8,12,2,Amount,,,
133,3,10,1,Payment Mode,,,
28,0,25,1,Company_Name,,,
133,9,10,1,Branch,,,
44,4,25,1,Balance,,,
135,6,5,1,Mode,,,
198,6,12,2,Net Amount,,,
190,3,10,1,Document Ref,,,
137,5,12,1,Remarks,,,
294,5,3,2,May,,,
29,0,25,1,Company_Name,,,
169,3,15,0,,,,
143,4,18,2,Excess,,,
144,5,15,1,Bank,,,
190,4,25,1,Customer Name,,,
169,7,15,0,,,,
213,1,12,1,Date,,,
204,25,10,2,Clo. Value,,,
169,11,15,0,,,,
216,2,18,1,Beat,,,
232,10,12,0,Free Issues,,,
228,1,12,1,Date,,,
294,8,3,2,Aug,,,
188,2,13,2,Net Value (Rs),,,
230,3,12,1,Delivery Date,,,
232,16,12,0,On Hand Free Qty,,,
251,8,25,1,Customer Name,,,
315,5,12,1,Doc. Date,,,
184,1,25,1,Vendor,,,
294,9,12,2,Sep,,,
276,0,15,1,Channel,,,
98,3,15,2,Opening Value,,,
64,3,16,0,Coversion,,,
276,3,30,1,Customer,,,
276,5,10,0,Qty Of Purchase,,,
141,6,10,1,No of Docs,,,
65,17,25,2,Damages Value,,,
141,23,8,2,Balance,,,
54,3,10,1,PO Numbers,,,
59,12,10,2,Net Value,,,
36,1,12,1,Date,,,
137,4,15,2,Value,,,
8,5,15,1,Item Code,,,
95,8,41,0,Reporting UOM,,,
130,9,12,1,Total Stock,,,
95,9,39,2,Total Value (Rs),,,
163,0,10,1,Collection ID,,,
86,6,12,2,Credit Sale,,,
163,2,15,1,Beat,,,
278,1,20,1,No. Of Outlets,,,
66,4,17,0,Damages Qty,,,
113,7,10,0,Quantity,,,
284,3,30,1,Customer,,,
94,6,14,0,On Hand Qty,,,
51,6,10,1,Branch,,,
18,5,15,1,Branch,,,
138,6,8,1,Status,,,
34,7,15,2,Net,,,
60,2,25,1,Customer,,,
144,3,12,1,Cheque Date,,,
140,1,25,1,Bank Name,,,
171,9,10,1,Branch,,,
77,3,17,0,,,,
21,7,10,1,Status,,,
66,16,21,0,Saleable Stock,,,
54,5,10,1,Branch,,,
77,10,25,0,,,,
144,6,18,2,Amount,,,
146,9,18,2,Amount,,,
152,0,20,1,Bank,,,
104,6,15,1,Item Code,,,
104,9,39,2,First Sale CST (Rs),,,
104,10,39,2,Second Sale LST (RS),,,
152,3,15,1,Cheque Book,,,
156,1,25,1,Customer,,,
169,10,15,0,,,,
176,6,13,2,NetValue,,,
182,2,24,1,Customer,,,
220,6,25,1,Type,,,
194,1,10,1,Date,,,
194,2,10,1,User Name,,,
198,4,12,2,Tax Amount,,,
206,0,25,1,Item Name,,,
216,0,10,1,Van Statment No,,,
216,5,10,1,Van Number,,,
226,7,10,1,Branch,,,
230,5,10,1,GRNID,,,
232,4,12,0,Damage Opening Quantity,,,
232,12,12,0,Adjustments,,,
232,13,12,0,Stock Transfer Out,,,
25,4,13,2,Gross Value,,,
70,8,10,0,,,,
10,17,10,2,Credit Term,,,
226,2,25,1,Vendor Name,,,
228,4,10,1,Doc Ref,,,
230,2,12,1,Date,,,
11,5,10,0,City,,,
13,1,30,1,Manufacturer,,,
196,0,10,1,Date,,,
109,3,10,0,Quantity,,,
64,1,30,1,Item Name,,,
14,1,25,1,Address,,,
14,4,15,1,Target,,,
18,4,15,2,Value,,,
21,3,25,1,Customer,,,
59,4,10,1,Inv. no,,,
152,4,15,0,Book Start No.,,,
176,3,15,1,InvoiceType,,,
141,21,8,1,Date,,,
222,3,12,2,Value,,,
52,4,15,2,Value,,,
52,6,10,1,POReference,,,
30,2,15,1,Vendor,,,
59,10,10,2,Addl Disc.,,,
60,3,13,1,Reference Number,,,
43,5,15,0,Quantity,,,
38,10,10,1,Branch,,,
40,6,6,2,Additional Discount,,,
61,2,10,1,Claim Type,,,
61,19,12,2,Rate,,,
63,2,15,1,Claim Type,,,
133,0,10,1,Collection ID,,,
167,0,30,1,Item Name,,,
66,7,15,1,Item Code,,,
66,0,28,1,Division,,,
160,1,15,1,AdjustmentDate,,,
21,0,10,1,DispatchID,,,
32,5,10,1,Vendor,,,
47,0,15,1,,,,
254,0,10,1,Manufacturer,,,
149,0,115,1,Salesman,,,
268,1,12,1,Date,,,
58,0,15,1,CustomerID,,,
196,3,10,1,Goods Value,,,
36,0,10,1,SC Number,,,
163,5,38,2,Value,,,
145,14,8,2,Adj Amt.,,,
315,2,10,2,Debit,,,
315,8,10,1,Doc Ref,,,
167,2,12,2,Sales,,,
149,4,10,1,Doc Reference,,,
268,10,12,2,Amount,,,
173,3,25,1,Customer Name,,,
233,4,10,1,Channel Type,,,
139,1,10,1,Doc Reference,,,
140,2,6,1,Active,,,
143,3,18,2,Amount,,,
149,5,12,1,Document Date,,,
182,1,31,2,Total Outstanding (Rs),,,
188,1,25,1,Company Name,,,
220,5,13,2,Value,,,
226,5,12,2,Balance,,,
232,9,15,0,Total Issues,,,
14,0,25,1,Salesman,,,
6,1,25,1,Description,,,
6,2,15,1,Parent,,,
23,12,8,2,Discount,,,
86,2,8,2,Discount,,,
54,4,10,1,Doc Ref,,,
63,6,12,1,Settlement Type,,,
59,0,76,1,Customer,,,
38,0,10,1,InvoiceID,,,
47,3,15,0,,,,
84,0,20,1,Beat,,,
94,4,5,1,GRNID,,,
147,14,12,1,Last Paid on,,,
224,0,10,1,Collection ID,,,
95,3,41,0,Reporting UOM,,,
280,4,12,1,Date,,,
124,3,18,2,Trading Margin (Rs.),,,
165,3,10,0,Due Invs.,,,
146,3,6,1,Payment Mode,,,
163,4,6,1,Payment Mode,,,
198,3,12,2,Gross Amount,,,
232,8,12,0,Sales Return,,,
204,1,18,1,Item Name,,,
294,2,3,2,Feb,,,
294,3,3,2,Mar,,,
226,3,10,1,Payment Mode,,,
44,2,12,1,Vendor,,,
163,7,12,1,Cheque Number,,,
10,7,10,1,Area,,,
133,4,25,2,Amount Recd,,,
133,6,10,1,Cheque Number,,,
133,8,10,1,Bank,,,
59,8,12,2,Gross,,,
10,14,10,1,DLNumber21,,,
10,15,10,1,TNGST,,,
198,11,10,1,Branch,,,
200,11,25,1,Customer,,,
145,3,18,2,Amount,,,
178,5,13,2,Net Value (Rs),,,
135,20,12,2,Adj Amount,,,
138,2,25,1,Customer,,,
138,3,25,1,Vendor,,,
139,5,15,2,Amount,,,
145,9,12,1,Date,,,
145,10,10,1,Doc Ref,,,
143,2,25,1,Customer,,,
169,5,15,0,,,,
146,5,12,1,Cheque Date,,,
146,7,12,1,Deposited Date,,,
190,7,10,1,Pay Mode,,,
149,1,18,2,Net Outstanding (Rs),,,
149,2,25,1,Customer,,,
149,6,18,2,Amount,,,
204,45,8,1,Closing,,,
190,8,15,1,Cheque No,,,
149,7,18,2,OutStanding,,,
190,9,12,1,Cheque Date,,,
251,1,12,2,Total,,,
251,12,12,2,Adjusted (rs.),,,
315,3,10,2,Credit,,,
294,12,3,2,Dec,,,
12,0,35,1,Manufacturer Name,,,
30,10,8,0,Qty. Recd.,,,
48,3,25,0,User Name,,,
94,3,20,0,Tot. Qty on Hand,,,
46,6,15,0,Lot Size,,,
98,13,15,0,On Hand Value,,,
190,1,20,2,Total Collections,,,
233,1,10,0,No. of party,,,
56,3,31,0,Total Pending Order,,,
113,2,15,2,Balance (Rs),,,
57,2,31,0,Rejection,,,
124,2,25,1,Item Name,,,
131,1,25,1,Product Name,,,
138,5,15,1,Remarks,,,
139,4,15,2,Customer,,,
36,4,15,2,Value,,,
66,8,24,1,Item Name,,,
52,2,10,1,Date,,,
169,4,15,0,,,,
77,9,12,0,,,,
17,3,20,1,Company_Name,,,
77,14,17,0,,,,
169,8,15,0,,,,
224,3,10,1,Payment Mode,,,
176,0,15,1,User Name,,,
154,2,20,2,Total Sales,,,
156,0,48,1,Brand Name,,,
10,2,15,1,Category,,,
180,0,15,1,CustomerID,,,
192,1,10,1,Date,,,
192,2,10,1,UserName,,,
198,1,12,1,Bill Date,,,
224,5,12,2,Current Balance,,,
70,11,10,0,,,,
10,8,10,1,City,,,
10,9,10,1,State,,,
228,0,15,1,GRN ID,,,
232,3,12,0,Free Opening Quantity,,,
10,1,25,1,Company Name,,,
10,20,10,1,Credit Rating,,,
11,3,15,0,Address,,,
198,2,25,1,Vendor,,,
14,5,25,1,Target Measure,,,
16,0,25,1,Area,,,
17,5,10,1,Status,,,
152,2,10,1,Account No.,,,
154,1,25,1,Customer,,,
176,2,10,1,DocumentID,,,
216,1,10,1,Date,,,
47,2,15,0,,,,
50,4,15,0,Value,,,
51,3,13,1,Delivery Date,,,
222,0,10,1,Stock Transfer ID,,,
222,5,10,1,User Name,,,
52,7,10,1,Branch,,,
59,9,10,2,Discount,,,
26,5,10,1,GRNID,,,
23,2,12,1,Date,,,
43,8,7,1,Invoices,,,
34,6,8,2,Freight,,,
84,1,18,2,Net Value (Rs),,,
198,5,12,2,Adjustment Amount,,,
204,14,7,0,Sales,,,
211,3,8,0,Opening,,,
204,22,7,1,Closing,,,
30,13,10,1,Batch,,,
32,4,5,1,Bill No.,,,
32,10,5,2,Adj.,,,
55,6,12,1,Recd. Date,,,
111,1,20,2,Net Value (Rs),,,
99,5,12,1,Date,,,
103,7,12,2,Net Value,,,
282,0,25,1,Channel,,,
101,3,20,2,Trading Margin (Rs.),,,
113,5,6,1,Batch,,,
124,1,18,2,Trading Margin (Rs.),,,
14,7,25,1,Remarks,,,
15,1,10,2,LST,,,
17,1,12,1,PO Date,,,
25,2,25,1,Customer,,,
25,3,10,1,Referred By,,,
25,6,15,2,Net Value,,,
25,10,10,1,Branch,,,
25,13,20,1,Balance,,,
26,2,10,1,Date,,,
26,7,10,1,Status,,,
26,8,10,1,Branch,,,
30,1,10,1,GRN Date,,,
30,3,5,1,PO No,,,
32,3,12,1,Pay. Date,,,
55,1,30,1,Item Name,,,
40,5,6,2,Discount,,,
40,8,18,2,Net Value,,,
61,4,25,1,Vendor Name,,,
80,2,15,0,Total Quantity,,,
84,6,12,1,Date,,,
84,7,20,1,Customer,,,
46,2,15,0,On Hand Qty,,,
46,4,15,0,OrderQty,,,
47,1,25,1,,,,
48,1,15,1,AdjustmentDate,,,
50,2,12,1,Date,,,
50,3,12,1,Delivery Date,,,
51,5,10,1,POReference,,,
54,2,25,1,Vendor,,,
56,2,14,0,Total Purchase Order,,,
57,1,25,1,Item Name,,,
60,1,12,1,Date,,,
86,15,12,2,Net Value,,,
63,5,13,2,Value,,,
65,2,25,0,Conversion Unit,,,
65,4,25,2,On Hand Value,,,
65,13,25,0,Reporting UOM,,,
77,4,17,0,,,,
77,8,24,1,,,,
119,0,20,1,Description,,,
44,0,13,1,AdjustmentID,,,
46,0,15,1,Item Code,,,
88,0,15,1,CompanyID,,,
77,0,28,1,,,,
254,2,8,2,Tax Suff.,,,
42,6,12,2,Net Value,,,
121,1,10,2,LST %,,,
319,14,15,1,Customer Name,,,
165,10,10,0,Due Days,,,
315,10,10,2,Credit,,,
163,9,20,1,Bank,,,
124,0,46,1,Division,,,
25,0,10,1,InvoiceID,,,
294,7,3,2,Jul,,,
54,0,10,1,GRNID,,,
26,4,15,2,Value,,,
184,6,12,2,Amount,,,
77,7,15,1,,,,
268,6,10,1,Cheque No,,,
90,0,15,1,CompanyID,,,
137,6,8,1,Status,,,
146,8,15,1,Deposited To,,,
228,3,10,1,PO Ref,,,
232,7,15,0,Purchase,,,
70,1,20,1,,,,
5,0,15,1,Item Code,,,
63,0,10,1,Claim ID,,,
109,1,20,2,Net Value (Rs),,,
158,0,87,1,Salesman,,,
48,0,17,1,AdjustmentID,,,
70,12,5,0,,,,
152,5,5,0,No. Leaves,,,
30,9,15,1,Item Name,,,
44,1,25,1,Date,,,
222,1,10,1,Date,,,
146,0,15,1,Collection ID,,,
153,3,15,1,Cheque Book,,,
153,5,10,0,No. Leaves,,,
226,0,10,1,Payment ID,,,
83,0,15,1,Item Code,,,
280,0,25,1,Channel,,,
111,3,10,0,Quantity,,,
282,5,10,1,FirstQty,,,
126,2,25,1,Item Name,,,
165,7,12,1,Date,,,
133,2,25,1,Customer Name,,,
101,0,48,1,Category Name,,,
6,3,15,1,Track Inventory,,,
202,1,15,1,,,,
232,6,15,2,Damage Opening Value,,,
143,1,12,1,Collection Date,,,
294,4,3,2,Apr,,,
133,10,10,1,Status,,,
10,16,10,1,CST,,,
135,7,10,2,Amt. paid,,,
192,0,10,1,Conversion Id,,,
204,5,7,0,Opening,,,
135,19,12,2,Value,,,
169,0,15,1,,,,
130,10,15,2,Total Value,,,
169,6,15,0,,,,
190,5,10,2,Value,,,
213,3,30,2,Value,,,
169,12,15,0,,,,
226,4,15,2,Value,,,
232,11,15,0,Purchase Return,,,
251,10,12,1,Date,,,
315,4,10,2,Balance,,,
70,3,10,1,,,,
67,3,12,2,Tax suffered,,,
14,3,15,1,Status,,,
168,2,20,2,Effective Paid-Up (rs.),,,
169,1,20,1,,,,
135,1,12,1,Date,,,
46,3,15,0,Pending Orders,,,
165,2,25,1,Customer,,,
95,6,20,0,Total Quantity,,,
101,1,20,2,Trading Margin (Rs.),,,
280,3,25,1,Customer,,,
200,12,15,1,Pending Invs.,,,
133,1,12,1,Date,,,
284,4,12,1,Date,,,
126,1,18,2,Trading Margin (Rs.),,,
143,0,15,1,Collection ID,,,
65,18,21,0,Saleable Stock,,,
218,1,8,0,Transfer Out,,,
104,1,10,1,Doc Reference,,,
70,13,5,0,,,,
38,6,6,2,Additional Discount,,,
169,9,15,0,,,,
176,1,91,2,Total Amount,,,
176,5,25,1,Customer Name,,,
178,3,25,1,Customer,,,
226,10,10,1,Cheque Number,,,
10,12,10,1,Discount,,,
10,13,10,1,DLNumber,,,
226,8,10,1,Account Name,,,
228,2,25,1,Vendor,,,
230,1,25,1,Vendor,,,
230,4,15,2,Value,,,
13,2,10,1,Active,,,
13,3,15,1,Creation Date,,,
21,8,10,1,Branch,,,
58,3,50,1,Address,,,
59,1,12,2,Sale (Rs),,,
152,1,15,1,Branch,,,
173,0,25,1,Beat,,,
162,1,35,1,Customer,,,
215,4,10,1,Active,,,
222,2,20,1,WareHouse,,,
224,1,12,1,Date,,,
26,6,10,1,POReference,,,
50,5,10,1,GRNID,,,
42,7,15,2,Lines Per Call,,,
36,5,20,1,PO Reference,,,
40,9,10,1,Original Invoice,,,
40,10,12,1,Branch,,,
30,4,10,1,Doc Ref,,,
232,5,15,2,Opening Value,,,
80,3,12,2,Total Value,,,
84,2,18,2,Balance (Rs),,,
84,4,10,1,Inv. No.,,,
63,3,15,1,VendorID,,,
224,2,25,1,Customer Name,,,
65,9,15,1,Item Code,,,
216,7,10,1,Status,,,
224,9,12,1,Branch,,,
170,2,15,0,Tot. Dmgs,,,
211,10,8,0,Purchase,,,
254,1,12,2,Sales Value,,,
30,14,7,1,Expiry,,,
32,1,12,1,Bill Date,,,
32,6,12,2,Gr. Amount,,,
55,8,10,1,Conversion,,,
319,15,10,0,Quantity,,,
173,1,15,1,Salesman,,,
86,0,20,1,Salesman,,,
86,1,12,2,Value,,,
186,1,13,2,Total Sales (Rs),,,
111,4,10,0,Conversion,,,
180,2,13,2,Net Value (Rs),,,
182,0,25,1,Beat,,,
119,4,10,0,Free Qty,,,
176,4,10,1,Date,,,
77,15,25,2,,,,
282,1,20,1,No. Of Outlets,,,
83,2,18,2,Sales Percentage,,,
294,6,3,2,Jun,,,
126,3,18,2,Trading Margin (Rs.),,,
131,0,15,1,Product Code,,,
6,5,25,1,Property Name,,,
14,6,25,1,Period,,,
15,2,10,2,CST,,,
16,1,10,1,Status,,,
18,1,25,1,Customer,,,
18,2,12,1,SC Date,,,
18,3,13,1,Delivery Date,,,
23,1,12,1,Inv. No.,,,
25,8,10,1,Invoice Reference,,,
25,11,10,1,Payment Mode,,,
26,1,25,1,Vendor,,,
30,16,5,1,PTS,,,
34,5,8,2,Additional Discount,,,
38,2,12,1,Date,,,
38,3,25,1,Customer,,,
38,7,6,2,Freight,,,
40,7,6,2,Freight,,,
43,3,12,2,Sales (Rs.),,,
47,5,10,1,,,,
48,2,98,2,AdjustmentValue,,,
50,7,10,1,Status,,,
51,1,25,1,Vendor,,,
337,0,10,1,Tax Type,,,
337,1,10,2,Pur. Amt.,,,
63,7,12,1,Settlement Date,,,
63,8,12,2,Settlement Value,,,
66,1,12,0,On Hand Qty,,,
65,6,17,0,Damages Qty,,,
65,11,12,0,On Hand Qty,,,
65,15,17,0,Free OnHand Qty,,,
337,5,8,2,Net Pur.,,,
141,5,25,1,Customer namr,,,
141,20,5,1,Inv. No.,,,
186,6,13,2,Total Sales (Rs),,,
109,0,25,1,Division Name,,,
99,6,12,0,Quantity,,,
9,1,38,1,Item Name,,,
8,2,25,1,Parent Category,,,
95,7,41,0,Conversion Factor,,,
98,9,15,0,Adjustments,,,
98,12,15,0,On Hand Qty,,,
103,2,12,2,Sales Rtn,,,
103,5,10,1,Inv. No,,,
121,0,20,1,Tax Description,,,
121,8,35,2,Total CST (Rs.),,,
121,12,12,2,Second Sale,,,
211,1,35,1,Item Name,,,
167,3,12,2,Avg. Sales,,,
141,24,10,0,Due Days,,,
278,4,12,1,Date,,,
158,1,18,2,Net Value (Rs),,,
162,2,18,2,Total Sales (Rs.),,,
165,9,12,2,Balance,,,
167,4,12,2,Pipeline Days,,,
276,1,15,1,No. Of Outlets,,,
348,1,30,1,CompanyName,1,1,
350,1,30,1,CompanyName,1,1,
351,1,30,1,CompanyName,1,1,
353,1,30,1,CompanyName,1,1,
354,1,30,1,CompanyName,1,1,
355,1,30,1,CompanyName,1,1,
356,1,30,1,CompanyName,1,1,
358,1,30,1,CompanyName,1,1,
359,1,30,1,CompanyName,1,1,
361,1,30,1,CompanyName,1,1,
363,1,30,1,CompanyName,1,1,
366,1,30,1,CompanyName,1,1,
368,1,30,1,CompanyName,1,1,
370,1,30,1,CompanyName,1,1,
372,1,30,1,CompanyName,1,1,
377,1,30,1,CompanyName,1,1,
379,1,30,1,CompanyName,1,1,
380,1,30,1,CompanyName,1,1,
381,1,30,1,CompanyName,1,1,
382,1,30,1,CompanyName,1,1,
383,1,30,1,CompanyName,1,1,
384,1,30,1,CompanyName,1,1,
386,1,30,1,CompanyName,1,1,
387,1,30,1,CompanyName,1,1,
388,1,30,1,CompanyName,1,1,
390,1,30,1,CompanyName,1,1,
391,1,30,1,CompanyName,1,1,
392,1,30,1,CompanyName,1,1,
394,1,30,1,CompanyName,1,1,
400,1,30,1,CompanyName,1,1,
418,1,30,1,CompanyName,1,1,
426,1,30,1,CompanyName,1,1,
5,2,50,1,Address,1,0,
6,2,50,1,Address,1,0,
8,2,50,1,Address,1,0,
9,2,50,1,Address,1,0,
10,2,50,1,Address,1,0,
11,2,50,1,Address,1,0,
12,2,50,1,Address,1,0,
13,2,50,1,Address,1,0,
14,2,50,1,Address,1,0,
15,2,50,1,Address,1,0,
16,2,50,1,Address,1,0,
17,2,50,1,Address,1,0,
18,2,50,1,Address,1,0,
21,2,50,1,Address,1,0,
23,2,50,1,Address,1,0,
25,2,50,1,Address,1,0,
26,2,50,1,Address,1,0,
28,2,50,1,Address,1,0,
29,2,50,1,Address,1,0,
30,2,50,1,Address,1,0,
32,2,50,1,Address,1,0,
34,2,50,1,Address,1,0,
36,2,50,1,Address,1,0,
38,2,50,1,Address,1,0,
40,2,50,1,Address,1,0,
42,2,50,1,Address,1,0,
43,2,50,1,Address,1,0,
44,2,50,1,Address,1,0,
46,2,50,1,Address,1,0,
47,2,50,1,Address,1,0,
48,2,50,1,Address,1,0,
50,2,50,1,Address,1,0,
51,2,50,1,Address,1,0,
52,2,50,1,Address,1,0,
54,2,50,1,Address,1,0,
55,2,50,1,Address,1,0,
56,2,50,1,Address,1,0,
57,2,50,1,Address,1,0,
58,2,50,1,Address,1,0,
59,2,50,1,Address,1,0,
60,2,50,1,Address,1,0,
61,2,50,1,Address,1,0,
63,2,50,1,Address,1,0,
64,2,50,1,Address,1,0,
65,2,50,1,Address,1,0,
66,2,50,1,Address,1,0,
67,2,50,1,Address,1,0,
77,2,50,1,Address,1,0,
80,2,50,1,Address,1,0,
83,2,50,1,Address,1,0,
84,2,50,1,Address,1,0,
86,2,50,1,Address,1,0,
88,2,50,1,Address,1,0,
90,2,50,1,Address,1,0,
94,2,50,1,Address,1,0,
95,2,50,1,Address,1,0,
98,2,50,1,Address,1,0,
99,2,50,1,Address,1,0,
